type,id,lat,lon
SM,WLKR,40.36289978027344,-124.32225799560548
SM,KCO,40.25674819946289,-124.26598358154295
SM,KCT,40.47556686401367,-124.33748626708984
SM,PETL,40.2884407043457,-124.34259033203124
SM,KRP,41.15765380859375,-124.02330017089844
SM,MNDO,39.314178466796875,-123.74510955810548
SM,HUNT,40.18941879272461,-123.14556884765624
SM,KMPB,40.41719436645508,-124.12075805664062
SM,HALS,39.813568115234375,-123.7270278930664
SM,DMOR,40.7097282409668,-123.70330810546876
SM,BAKR,40.28034973144531,-122.49226379394533
SM,BONV,38.98741912841797,-123.34855651855467
SM,THOM,41.090816497802734,-123.07772064208984
SM,CARP,42.230369567871094,-124.34468841552734
SM,SBAR,41.66270065307617,-123.07106018066406
SM,KHBB,40.6599006652832,-123.21965789794922
SM,RBOW,40.33467102050781,-124.11135864257812
SM,SANG,41.91012954711914,-123.64922332763672
SM,BEVN,39.33287048339844,-122.90316772460938
SM,ETSL,39.720821380615234,-123.05399322509766
GPS,BCUT,40.8285,-124.0826
GPS,P058,40.8763,-124.0754
GPS,P157,40.2475,-124.3081
GPS,P158,40.4225,-124.1072
GPS,P159,40.5048,-124.2828
GPS,P160,40.5513,-124.1333
GPS,P161,40.6374,-124.2131
GPS,P162,40.6911,-124.237
GPS,P163,40.2196,-124.0573
GPS,P164,40.1193,-123.6933
GPS,P165,40.2455,-123.8533
GPS,P166,40.4352,-123.8628
GPS,P167,40.5437,-123.8802
GPS,P168,40.6686,-123.8815
GPS,P169,40.7911,-123.9677
GPS,P170,40.8802,-123.8633
GPS,P315,39.8636,-123.7169
GPS,P317,39.9057,-123.5518
GPS,P321,39.8972,-123.3949
GPS,P324,40.2568,-123.6557
GPS,P325,41.1517,-123.8826
GPS,P326,40.5753,-123.6989
GPS,P327,40.4789,-123.5731
GPS,P329,40.0822,-123.452
GPS,P331,40.7329,-123.3241
GPS,P343,40.8871,-123.3342
GPS,P793,40.4788,-123.5731
GPS,TRND,41.0539,-124.1509
body,LVZ,67.89790344238281,34.65140151977539
body,ALE,82.50330352783203,-62.349998474121094
body,OBN,55.114601135253906,36.56740188598633
body,DAG,76.77130126953125,-18.655000686645508
body,GRFO,49.69089889526367,11.22029972076416
body,BFO,48.330101013183594,8.32960033416748
body,SFJD,66.99610137939453,-50.62076187133789
body,SSB,45.27899932861328,4.541999816894531
body,IVI,61.205806732177734,-48.17117691040039
body,PAB,39.54460144042969,-4.349899768829346
body,CMLA,37.76369857788086,-25.52429962158203
body,MACI,28.250200271606445,-16.50819969177246
body,HRV,42.50640106201172,-71.55829620361328
body,SSPA,40.635799407958984,-77.88760375976562
body,BBSR,32.371299743652344,-64.69629669189453
body,FDFM,14.734930038452148,-61.15972900390625
body,MPG,5.110109806060791,-52.64448165893555
body,SDV,8.883899688720703,-70.63400268554688
body,SAML,-8.94890022277832,-63.183101654052734
body,JTS,10.290800094604492,-84.95249938964844
body,NNA,-11.987500190734863,-76.84220123291016
body,PAYG,-0.6741999983787537,-90.28610229492188
body,LCO,-29.01099967956543,-70.70050048828125
body,KONO,59.652099609375,9.594599723815918
body,HDC,10.002070426940918,-84.11138916015625
body,RPN,-27.126699447631836,-109.33439636230467
body,PPTF,-17.589599609375,-149.56524658203125
body,RAR,-21.212499618530273,-159.77330017089844
body,AFI,-13.908530235290527,-171.78265380859375
body,POHA,19.757299423217773,-155.5325927734375
body,MIDW,28.215599060058594,-177.3697967529297
surf,KBS,78.91539764404297,11.93850040435791
surf,KEV,69.75650024414062,27.00349998474121
surf,VSU,58.46200180053711,26.734699249267575
surf,KONO,59.652099609375,9.594599723815918
surf,GRFO,49.69089889526367,11.22029972076416
surf,BORG,64.74739837646484,-21.326799392700195
surf,SFJD,66.99610137939453,-50.62076187133789
surf,SSB,45.27899932861328,4.541999816894531
surf,IVI,61.205806732177734,-48.17117691040039
surf,PAB,39.54460144042969,-4.349899768829346
surf,CMLA,37.76369857788086,-25.52429962158203
surf,MACI,28.250200271606445,-16.50819969177246
surf,HRV,42.50640106201172,-71.55829620361328
surf,SSPA,40.635799407958984,-77.88760375976562
surf,BBSR,32.371299743652344,-64.69629669189453
surf,DWPF,28.11030006408691,-81.43270111083984
surf,SDV,8.883899688720703,-70.63400268554688
surf,SAML,-8.94890022277832,-63.183101654052734
surf,JTS,10.290800094604492,-84.95249938964844
surf,NNA,-11.987500190734863,-76.84220123291016
surf,PAYG,-0.6741999983787537,-90.28610229492188
surf,LCO,-29.01099967956543,-70.70050048828125
surf,RPN,-27.126699447631836,-109.33439636230467
surf,PPTF,-17.589599609375,-149.56524658203125
surf,RAR,-21.212499618530273,-159.77330017089844
surf,AFI,-13.908530235290527,-171.78265380859375
surf,POHA,19.757299423217773,-155.5325927734375
surf,KIEV,50.70119857788086,29.224199295043945
surf,MIDW,28.215599060058594,-177.3697967529297
