id,lat,lon,U,N,E
BCUT,40.8279991,-124.083,-0.00348034889,0.0119856882,0.0143723977
P058,40.8759995,-124.074997,-0.00332261264,0.0108566654,0.0127615510999999
P157,40.2480011,-124.307999,-0.00609749734,0.0285240221,-0.0212729001
P158,40.4220009,-124.107002,-0.000493515469,0.0132203591,0.0190555036
P159,40.5050011,-124.282997,-0.0004172745719999,0.0286378646,0.0425649166
P160,40.5509987,-124.133003,-0.00239138559,0.0172883892,0.0252085447
P161,40.637001,-124.212997,-0.00356988639,0.0217863893999999,0.0282265043
P162,40.6910019,-124.237,-0.00404332846,0.0214662552,0.0260116935
P163,40.2200012,-124.056999,0.000365932137,0.0107237577,-0.00666334689
P164,40.1189995,-123.693001,0.000764851645,0.00497660369,-0.0028052034999999
P165,40.2449989,-123.852997,0.000187949352,0.0060027831799999,-0.000595118329
P166,40.4350014,-123.862999,-0.00125624135,0.00659324765,0.00845705926
P167,40.5439987,-123.879997,-0.00204649165,0.00799853861,0.0118265164
P168,40.6689987,-123.882004,-0.0026373377399999,0.00869201183,0.0123946226
P169,40.7910004,-123.968002,-0.00311873138,0.0100373483,0.0129353738
P170,40.8800011,-123.862999,-0.00268403918,0.00755603731,0.00964233577
P315,39.8639984,-123.717003,0.0017026998099999,0.0060924983,-0.00543397129
P317,39.9059982,-123.552002,0.00120848872,0.00441464156,-0.00366842598
P321,39.8969994,-123.394997,0.000931135863,0.00339713931,-0.0026342085
P324,40.257,-123.655998,-2.38519185e-05,0.0041508615,0.000571050197
P325,41.1520004,-123.883003,-0.0020670867,0.00536486328,0.00618291438
P326,40.5750008,-123.698997,-0.0017468901,0.0054207736299999,0.00779746592
P327,40.4790001,-123.572998,-0.00110150464,0.0039173159,0.00477722257
P329,40.0820007,-123.452003,0.000550309755,0.00333573163,-0.00157962829
P331,40.7330017,-123.323997,-0.0013099052,0.00308146685,0.00443445891
P343,40.887001,-123.334,-0.0014469932,0.00324056566,0.00461243898
P793,40.4790001,-123.572998,-0.00110150464,0.0039173159,0.00477722257
TRND,41.0540009,-124.151001,-0.00267169386,0.00796808124,0.00875522912
