id,lon,lat,E,N,Up
ALDR,-122.7161,39.6547,-0.0012657375655465543,0.0016716663353613962,0.0006040921850485449
BCUT,-124.0826,40.8285,0.014689629028247421,0.01201235571446252,-0.004672783564144774
CACC,-124.1843,41.7456,0.0021948533723580885,0.001311646583603103,-0.0006425983897745725
CHCO,-121.7994,39.7151,-0.00033307666173897337,0.0007557254071793806,0.00018262187130664586
HCRO,-121.4699,40.8159,0.000785091667909197,0.0006362464540979951,-0.00031195308648396215
ORVB,-121.5003,39.5546,-0.0003379817316233063,0.0006373810265805094,0.00018200831345187383
P058,-124.0754,40.8763,0.013069243384062644,0.010889461218847714,-0.004321995205600145
P060,-122.4149,40.9976,0.0019121431992650865,0.0013454177842016817,-0.000757204305957028
P154,-123.3601,41.8071,0.002113836262063559,0.0018256505902976817,-0.000917016380479614
P155,-123.1888,41.2724,0.0035191506947813657,0.002729164651969077,-0.0014342745576408089
P157,-124.3081,40.2475,-0.02097583842416955,0.028193236863417237,-0.0002292295332656088
P158,-124.1072,40.4225,0.018255935673325778,0.013366248177131859,-0.0025914461896254415
P159,-124.2828,40.5048,0.04193227480720246,0.02916695250741158,-0.005734209116951024
P160,-124.1333,40.5513,0.025534548012942658,0.01759273127740233,-0.0051803515615736016
P161,-124.2131,40.6374,0.02786114442655846,0.021281482520068958,-0.006581332959654086
P162,-124.237,40.6911,0.025389863569498582,0.02041922078187347,-0.006600699173155899
P163,-124.0573,40.2196,-0.005715098288220665,0.01139831515967581,0.0012616847303955317
P164,-123.6933,40.1193,-0.0028700034566345413,0.005347445710223102,0.0010689856799638673
P165,-123.8533,40.2455,-0.00039806169570182645,0.0065953023206694415,0.0003048985565701749
P166,-123.8628,40.4352,0.008855031483861459,0.007128632953084816,-0.002057705015044672
P167,-123.8802,40.5437,0.012527625971534784,0.008510218598331854,-0.003198746578336886
P168,-123.8815,40.6686,0.013235273392410447,0.009215301258403474,-0.003817826831916303
P169,-123.9677,40.7911,0.013597141542018019,0.010440421828457263,-0.004273137555309954
P170,-123.8633,40.8802,0.01029084019037933,0.00801164062043187,-0.0035072594758129554
P184,-123.7089,39.1172,-0.0026912860249397315,0.003560094561592703,0.0014380415850209025
P185,-123.7493,39.2613,-0.003307732937225822,0.0042921960497806656,0.001705183280184513
P186,-123.5182,39.1502,-0.0025718328198189744,0.0032446290478333334,0.0013438465821414866
P187,-123.6025,39.3525,-0.00338655675852759,0.004154271357342291,0.0016773157908710605
P190,-123.204,39.242,-0.002249026841586801,0.002649012130793155,0.0011296136774142699
P192,-123.1052,39.3197,-0.0021517160554703285,0.0024872378535923515,0.0010592495680459345
P205,-122.9631,39.3981,-0.0019073398343905017,0.0021943299650355507,0.0009246751321749581
P207,-122.7186,39.26,-0.001474632567682953,0.0017033737940993225,0.0007354343780457411
P208,-122.3039,39.1093,-0.0010189099436768772,0.0011885036311713962,0.0005208017274246005
P270,-122.0552,39.2438,-0.0008005855614314338,0.0009837887302232239,0.000406883615115837
P312,-123.6984,39.5292,-0.004473035658091805,0.005347032838700243,0.0020810632929346763
P314,-123.5818,39.6857,-0.0043885220344267156,0.00498554790159042,0.0019092198077944138
P315,-123.7169,39.8636,-0.0056982736956099605,0.006439584281480058,0.00223284933402541
P317,-123.5518,39.9057,-0.003902131541001276,0.0047139914331835045,0.0015670134650302952
P318,-123.3719,39.4524,-0.002997853924939104,0.003469949377600126,0.0014266940466353198
P319,-123.2951,39.7071,-0.002836582690659133,0.0033008466767593526,0.0012595026664992913
P320,-123.1868,39.4928,-0.0024806135793726367,0.0028402143528920795,0.0011706909925447853
P321,-123.3949,39.8972,-0.002830903975053803,0.003648897383777717,0.0011883023956996276
P322,-123.1825,39.9621,-0.0015181867636636912,0.002602286845688982,0.000682070100374354
P324,-123.6557,40.2568,0.0006888622953307622,0.004518328325398504,-4.007966416765935e-05
P325,-123.8826,41.1517,0.006476653955094912,0.005559524605076371,-0.002484110712009262
P326,-123.6989,40.5753,0.008517867950685112,0.005878076339237312,-0.002476778984184142
P327,-123.5731,40.4789,0.005273876423007272,0.004273974796843297,-0.0015320811881154761
P329,-123.452,40.0822,-0.0016776153681555988,0.0035956455625061985,0.000719418312383785
P330,-123.1356,40.3241,0.0012791010735283162,0.0022007967120286345,-0.00036744639551209606
P331,-123.3241,40.7329,0.004964522805817174,0.003429755494474449,-0.001717180450975778
P332,-123.1745,40.5467,0.0031223882104670845,0.0025144741382313513,-0.0010421007021021236
P333,-122.9758,39.6214,-0.001858016784788088,0.0022315422955626846,0.0008660311826666862
P334,-122.7359,39.4936,-0.0014591074797277227,0.001746570221444641,0.0007036657782655917
P335,-122.8736,39.7262,-0.0014569815244996728,0.0019457423409492745,0.0006811194631483933
P337,-122.8688,40.2962,0.0008251954532821747,0.0016534071339400513,-0.00023818181526556433
P338,-122.923,40.7476,0.0028920973830335907,0.0020634439975055693,-0.0010566169078470695
P339,-122.6682,40.0341,-0.00027734051462700924,0.0014183975626700666,0.00017878514373222154
P341,-122.6069,40.6507,0.0017924198452190924,0.001427761316176192,-0.0006585044623509667
P343,-123.3342,40.8871,0.005137950118947498,0.003616685609546328,-0.0018695753400172711
P344,-122.028,39.9291,-0.00016898413810357117,0.0008518843056030361,0.00011477828895033678
P345,-122.2708,40.2712,0.0004651944762178871,0.0009838847822019926,-0.0001411951150421573
P348,-121.828,40.9055,0.0011045108990946745,0.0008256460210076223,-0.0004401856058497865
P349,-122.3194,40.7311,0.001466720859735878,0.0011405867198386198,-0.0005578805048745197
P655,-122.2063,41.2945,0.001652313693910674,0.0011755293105782212,-0.0006873231358557324
P657,-122.2938,41.3812,0.0017346510844922748,0.0012537688169189454,-0.0007293636774685908
P658,-122.1909,41.4792,0.0015801681162379401,0.0011528015581371556,-0.0006735382710627502
P659,-122.0927,41.4537,0.0014927000456625376,0.00107861581908577,-0.0006345818564889708
P660,-122.0677,41.4096,0.0014798498849523806,0.0010617858009315802,-0.0006258139114775755
P663,-122.1529,41.5319,0.001519880727685917,0.0011155397676237185,-0.0006521922016546285
P664,-121.4959,40.4732,0.0005049663242278687,0.0005993719150412732,-0.00018665841179027118
P665,-121.5258,40.4561,0.0004979981318749334,0.0006085031237443056,-0.00018279575284863096
P666,-121.5145,40.4653,0.0005034629289168283,0.0006052780017509998,-0.00018548401443613027
P667,-121.4674,40.4658,0.0004883094226892887,0.0005886851921636358,-0.0001802000562348059
P668,-121.4631,40.509,0.000527784824567561,0.0005913927074504713,-0.00019751290568195383
P669,-121.6038,40.4921,0.0005641259492136936,0.0006417564827307098,-0.00020910727269578418
P670,-121.5772,40.5399,0.0006028911881827334,0.0006370566771321834,-0.00022681066847016595
P671,-121.4282,40.4091,0.0004226136263355273,0.0005708711091370916,-0.00015267853965492188
P672,-121.5069,41.7116,0.0010117582935101261,0.0007349305604148455,-0.00044269252032665455
P673,-121.613,41.5858,0.0010926957132379811,0.0007860712908605997,-0.0004722763998431461
P674,-121.49,41.6163,0.0010162531448385955,0.0007303166552742771,-0.0004406382225221893
P784,-122.4205,41.8308,0.0015188004962428249,0.0012036775691365398,-0.0006747661102219262
P786,-123.9808,41.8455,0.0019829127335759533,0.0014324305489367569,-0.0006948372593939639
P793,-123.5731,40.4788,0.0052722402945158345,0.004273617283989667,-0.0015315189133033756
P794,-122.9638,39.8457,-0.0013731152351135587,0.0020781425677484436,0.0006359159778272308
PLMO,-121.6046,39.4333,-0.0004514454394543397,0.0006969032942748097,0.0002358096592018192
PTSG,-124.2552,41.7827,0.002036459558736939,0.0010088240225295541,-0.0005136782723629979
TMB2,-121.3295,39.2156,-0.0004314021084651844,0.0006015039208209277,0.00022631393058022015
TRND,-124.1509,41.0539,0.00879782400737649,0.007650421595739644,-0.00312745996435696
YBH2,-122.7107,41.7317,0.001848519777579509,0.0014869967491902363,-0.0008128246074414801
